line_station_info_id,line_name,line_code,timetable_id,destination,train_type,station1,station2,estimated_time
5,宇都宮線,11319,1,宇都宮,普通,岡本(栃木県),宇都宮,6
6,JR常磐線,11320,1,代々木上原,普通,取手,天王台,4
6,JR常磐線,11320,1,代々木上原,普通,天王台,我孫子,3
6,JR常磐線,11320,1,代々木上原,普通,我孫子,北柏,3
6,JR常磐線,11320,1,代々木上原,普通,北柏,柏,3
6,JR常磐線,11320,1,代々木上原,普通,柏,南柏,3
6,JR常磐線,11320,1,代々木上原,普通,南柏,北小金,3
6,JR常磐線,11320,1,代々木上原,普通,北小金,新松戸,2
6,JR常磐線,11320,1,代々木上原,普通,新松戸,馬橋,2
6,JR常磐線,11320,1,代々木上原,普通,馬橋,北松戸,3
6,JR常磐線,11320,1,代々木上原,普通,北松戸,松戸,3
6,JR常磐線,11320,1,代々木上原,普通,松戸,金町(東京都),4
6,JR常磐線,11320,1,代々木上原,普通,金町(東京都),亀有,2
6,JR常磐線,11320,1,代々木上原,普通,亀有,綾瀬,4
6,JR常磐線,11320,1,代々木上原,普通,綾瀬,北千住,3
6,JR常磐線,11320,1,代々木上原,普通,北千住,町屋(東京メトロ),3
6,JR常磐線,11320,1,代々木上原,普通,町屋(東京メトロ),西日暮里,2
6,JR常磐線,11320,1,代々木上原,普通,西日暮里,千駄木,2
6,JR常磐線,11320,1,代々木上原,普通,千駄木,根津,2
6,JR常磐線,11320,1,代々木上原,普通,根津,湯島,1
6,JR常磐線,11320,1,代々木上原,普通,湯島,新御茶ノ水,2
6,JR常磐線,11320,1,代々木上原,普通,新御茶ノ水,大手町(東京都),2
6,JR常磐線,11320,1,代々木上原,普通,大手町(東京都),二重橋前,1
6,JR常磐線,11320,1,代々木上原,普通,二重橋前,日比谷,2
6,JR常磐線,11320,1,代々木上原,普通,日比谷,霞ケ関(東京都),2
6,JR常磐線,11320,1,代々木上原,普通,霞ケ関(東京都),国会議事堂前,1
6,JR常磐線,11320,1,代々木上原,普通,国会議事堂前,赤坂(東京都),1
6,JR常磐線,11320,1,代々木上原,普通,赤坂(東京都),乃木坂,2
6,JR常磐線,11320,1,代々木上原,普通,乃木坂,表参道,2
6,JR常磐線,11320,1,代々木上原,普通,表参道,明治神宮前,2
6,JR常磐線,11320,1,代々木上原,普通,明治神宮前,代々木公園,2
6,JR常磐線,11320,1,代々木上原,普通,代々木公園,代々木上原,1
6,JR常磐線,11320,2,向ケ丘遊園,普通,取手,天王台,4
6,JR常磐線,11320,2,向ケ丘遊園,普通,天王台,我孫子,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,我孫子,北柏,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,北柏,柏,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,柏,南柏,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,南柏,北小金,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,北小金,新松戸,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,新松戸,馬橋,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,馬橋,北松戸,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,北松戸,松戸,4
6,JR常磐線,11320,2,向ケ丘遊園,普通,松戸,金町(東京都),4
6,JR常磐線,11320,2,向ケ丘遊園,普通,金町(東京都),亀有,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,亀有,綾瀬,4
6,JR常磐線,11320,2,向ケ丘遊園,普通,綾瀬,北千住,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,北千住,町屋(東京メトロ),3
6,JR常磐線,11320,2,向ケ丘遊園,普通,町屋(東京メトロ),西日暮里,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,西日暮里,千駄木,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,千駄木,根津,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,根津,湯島,1
6,JR常磐線,11320,2,向ケ丘遊園,普通,湯島,新御茶ノ水,1
6,JR常磐線,11320,2,向ケ丘遊園,普通,新御茶ノ水,大手町(東京都),2
6,JR常磐線,11320,2,向ケ丘遊園,普通,大手町(東京都),二重橋前,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,二重橋前,日比谷,1
6,JR常磐線,11320,2,向ケ丘遊園,普通,日比谷,霞ケ関(東京都),2
6,JR常磐線,11320,2,向ケ丘遊園,普通,霞ケ関(東京都),国会議事堂前,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,国会議事堂前,赤坂(東京都),2
6,JR常磐線,11320,2,向ケ丘遊園,普通,赤坂(東京都),乃木坂,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,乃木坂,表参道,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,表参道,明治神宮前,1
6,JR常磐線,11320,2,向ケ丘遊園,普通,明治神宮前,代々木公園,1
6,JR常磐線,11320,2,向ケ丘遊園,普通,代々木公園,代々木上原,1
6,JR常磐線,11320,2,向ケ丘遊園,普通,代々木上原,下北沢,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,下北沢,経堂,5
6,JR常磐線,11320,2,向ケ丘遊園,普通,経堂,千歳船橋,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,千歳船橋,祖師ケ谷大蔵,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,祖師ケ谷大蔵,成城学園前,2
6,JR常磐線,11320,2,向ケ丘遊園,普通,成城学園前,狛江,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,狛江,登戸,3
6,JR常磐線,11320,2,向ケ丘遊園,普通,登戸,向ケ丘遊園,2
7,JR川越線,11322,1,川越,普通,八王子,北八王子,4
7,JR川越線,11322,1,川越,普通,北八王子,小宮,3
7,JR川越線,11322,1,川越,普通,小宮,拝島,6
7,JR川越線,11322,1,川越,普通,拝島,東福生,3
7,JR川越線,11322,1,川越,普通,東福生,箱根ケ崎,4
7,JR川越線,11322,1,川越,普通,箱根ケ崎,金子,5
7,JR川越線,11322,1,川越,普通,金子,東飯能,6
7,JR川越線,11322,1,川越,普通,東飯能,高麗川,6
7,JR川越線,11322,1,川越,普通,高麗川,武蔵高萩,4
7,JR川越線,11322,1,川越,普通,武蔵高萩,笠幡,3
7,JR川越線,11322,1,川越,普通,笠幡,的場,4
7,JR川越線,11322,1,川越,普通,的場,西川越,3
7,JR川越線,11322,1,川越,普通,西川越,川越,4
7,JR川越線,11322,2,川越,普通,高麗川,武蔵高萩,4
7,JR川越線,11322,2,川越,普通,武蔵高萩,笠幡,4
7,JR川越線,11322,2,川越,普通,笠幡,的場,4
7,JR川越線,11322,2,川越,普通,的場,西川越,3
7,JR川越線,11322,2,川越,普通,西川越,川越,4
8,東武東上線,21001,1,小川町(埼玉県),普通,寄居,玉淀,1
8,東武東上線,21001,1,小川町(埼玉県),普通,玉淀,鉢形,2
8,東武東上線,21001,1,小川町(埼玉県),普通,鉢形,男衾,3
8,東武東上線,21001,1,小川町(埼玉県),普通,男衾,みなみ寄居,2
8,東武東上線,21001,1,小川町(埼玉県),普通,みなみ寄居,東武竹沢,2
8,東武東上線,21001,1,小川町(埼玉県),普通,東武竹沢,小川町(埼玉県),3
9,東武伊勢崎線,21002,1,館林,普通,伊勢崎,新伊勢崎,2
9,東武伊勢崎線,21002,1,館林,普通,新伊勢崎,剛志,4
9,東武伊勢崎線,21002,1,館林,普通,剛志,境町,3
9,東武伊勢崎線,21002,1,館林,普通,境町,世良田,3
9,東武伊勢崎線,21002,1,館林,普通,世良田,木崎,3
9,東武伊勢崎線,21002,1,館林,普通,木崎,細谷(群馬県),4
9,東武伊勢崎線,21002,1,館林,普通,細谷(群馬県),太田(群馬県),4
9,東武伊勢崎線,21002,1,館林,普通,太田(群馬県),韮川,3
9,東武伊勢崎線,21002,1,館林,普通,韮川,野州山辺,3
9,東武伊勢崎線,21002,1,館林,普通,野州山辺,足利市,2
9,東武伊勢崎線,21002,1,館林,普通,足利市,東武和泉,3
9,東武伊勢崎線,21002,1,館林,普通,東武和泉,福居,2
9,東武伊勢崎線,21002,1,館林,普通,福居,県,3
9,東武伊勢崎線,21002,1,館林,普通,県,多々良,4
9,東武伊勢崎線,21002,1,館林,普通,多々良,館林,4
10,東武日光線,21003,1,栃木,普通,東武日光,上今市,6
10,東武日光線,21003,1,栃木,普通,上今市,下今市,2
10,東武日光線,21003,1,栃木,普通,下今市,明神,6
10,東武日光線,21003,1,栃木,普通,明神,下小代,3
10,東武日光線,21003,1,栃木,普通,下小代,板荷,4
10,東武日光線,21003,1,栃木,普通,板荷,北鹿沼,5
10,東武日光線,21003,1,栃木,普通,北鹿沼,新鹿沼,4
10,東武日光線,21003,1,栃木,普通,新鹿沼,樅山,3
10,東武日光線,21003,1,栃木,普通,樅山,楡木,2
10,東武日光線,21003,1,栃木,普通,楡木,東武金崎,4
10,東武日光線,21003,1,栃木,普通,東武金崎,家中,4
10,東武日光線,21003,1,栃木,普通,家中,合戦場,3
10,東武日光線,21003,1,栃木,普通,合戦場,新栃木,3
10,東武日光線,21003,1,栃木,普通,新栃木,栃木,3
10,東武日光線,21003,2,下今市,普通,東武日光,上今市,6
10,東武日光線,21003,2,下今市,普通,上今市,下今市,2
10,東武日光線,21003,3,浅草,特急,東武日光,下今市,7
10,東武日光線,21003,3,浅草,特急,下今市,新鹿沼,15
10,東武日光線,21003,3,浅草,特急,新鹿沼,栃木,15
10,東武日光線,21003,3,浅草,特急,栃木,春日部,34
10,東武日光線,21003,3,浅草,特急,春日部,北千住,20
10,東武日光線,21003,3,浅草,特急,北千住,とうきょうスカイツリー,8
10,東武日光線,21003,3,浅草,特急,とうきょうスカイツリー,浅草,3
10,東武日光線,21003,4,南栗橋,区間急行,東武日光,上今市,6
10,東武日光線,21003,4,南栗橋,区間急行,上今市,下今市,2
10,東武日光線,21003,4,南栗橋,区間急行,下今市,明神,5
10,東武日光線,21003,4,南栗橋,区間急行,明神,下小代,3
10,東武日光線,21003,4,南栗橋,区間急行,下小代,板荷,5
10,東武日光線,21003,4,南栗橋,区間急行,板荷,北鹿沼,5
10,東武日光線,21003,4,南栗橋,区間急行,北鹿沼,新鹿沼,3
10,東武日光線,21003,4,南栗橋,区間急行,新鹿沼,樅山,3
10,東武日光線,21003,4,南栗橋,区間急行,樅山,楡木,3
10,東武日光線,21003,4,南栗橋,区間急行,楡木,東武金崎,5
10,東武日光線,21003,4,南栗橋,区間急行,東武金崎,家中,4
10,東武日光線,21003,4,南栗橋,区間急行,家中,合戦場,2
10,東武日光線,21003,4,南栗橋,区間急行,合戦場,新栃木,2
10,東武日光線,21003,4,南栗橋,区間急行,新栃木,栃木,3
10,東武日光線,21003,4,南栗橋,区間急行,栃木,新大平下,4
10,東武日光線,21003,4,南栗橋,区間急行,新大平下,板倉東洋大前,10
10,東武日光線,21003,4,南栗橋,区間急行,板倉東洋大前,栗橋,10
10,東武日光線,21003,4,南栗橋,区間急行,栗橋,南栗橋,4
10,東武日光線,21003,5,新藤原,普通,東武日光,上今市,7
10,東武日光線,21003,5,新藤原,普通,上今市,下今市,2
10,東武日光線,21003,5,新藤原,普通,下今市,大谷向,2
10,東武日光線,21003,5,新藤原,普通,大谷向,大桑(栃木県),5
10,東武日光線,21003,5,新藤原,普通,大桑(栃木県),新高徳,5
10,東武日光線,21003,5,新藤原,普通,新高徳,小佐越,4
10,東武日光線,21003,5,新藤原,普通,小佐越,東武ワールドスクウェア,1
10,東武日光線,21003,5,新藤原,普通,東武ワールドスクウェア,鬼怒川温泉,3
10,東武日光線,21003,5,新藤原,普通,鬼怒川温泉,鬼怒川公園,4
10,東武日光線,21003,5,新藤原,普通,鬼怒川公園,新藤原,5
10,東武日光線,21003,6,新栃木,普通,東武日光,上今市,7
10,東武日光線,21003,6,新栃木,普通,上今市,下今市,2
10,東武日光線,21003,6,新栃木,普通,下今市,明神,5
10,東武日光線,21003,6,新栃木,普通,明神,下小代,3
10,東武日光線,21003,6,新栃木,普通,下小代,板荷,5
10,東武日光線,21003,6,新栃木,普通,板荷,北鹿沼,5
10,東武日光線,21003,6,新栃木,普通,北鹿沼,新鹿沼,3
10,東武日光線,21003,6,新栃木,普通,新鹿沼,樅山,3
10,東武日光線,21003,6,新栃木,普通,樅山,楡木,3
10,東武日光線,21003,6,新栃木,普通,楡木,東武金崎,5
10,東武日光線,21003,6,新栃木,普通,東武金崎,家中,4
10,東武日光線,21003,6,新栃木,普通,家中,合戦場,2
10,東武日光線,21003,6,新栃木,普通,合戦場,新栃木,2
10,東武日光線,21003,7,会津若松,快速,東武日光,上今市,7
10,東武日光線,21003,7,会津若松,快速,上今市,下今市,2
10,東武日光線,21003,7,会津若松,快速,下今市,大谷向,2
10,東武日光線,21003,7,会津若松,快速,大谷向,大桑(栃木県),5
10,東武日光線,21003,7,会津若松,快速,大桑(栃木県),新高徳,5
10,東武日光線,21003,7,会津若松,快速,新高徳,小佐越,4
10,東武日光線,21003,7,会津若松,快速,小佐越,東武ワールドスクウェア,1
10,東武日光線,21003,7,会津若松,快速,東武ワールドスクウェア,鬼怒川温泉,3
10,東武日光線,21003,7,会津若松,快速,鬼怒川温泉,鬼怒川公園,3
10,東武日光線,21003,7,会津若松,快速,鬼怒川公園,新藤原,4
10,東武日光線,21003,7,会津若松,快速,新藤原,龍王峡,2
10,東武日光線,21003,7,会津若松,快速,龍王峡,川治温泉,4
10,東武日光線,21003,7,会津若松,快速,川治温泉,川治湯元,2
10,東武日光線,21003,7,会津若松,快速,川治湯元,湯西川温泉,5
10,東武日光線,21003,7,会津若松,快速,湯西川温泉,中三依温泉,6
10,東武日光線,21003,7,会津若松,快速,中三依温泉,上三依塩原温泉口,4
10,東武日光線,21003,7,会津若松,快速,上三依塩原温泉口,会津高原尾瀬口,9
10,東武日光線,21003,7,会津若松,快速,会津高原尾瀬口,会津田島,17
10,東武日光線,21003,7,会津若松,快速,会津田島,田島高校前,4
10,東武日光線,21003,7,会津若松,快速,田島高校前,会津長野,3
10,東武日光線,21003,7,会津若松,快速,会津長野,養鱒公園,3
10,東武日光線,21003,7,会津若松,快速,養鱒公園,ふるさと公園,3
10,東武日光線,21003,7,会津若松,快速,ふるさと公園,会津下郷,2
10,東武日光線,21003,7,会津若松,快速,会津下郷,弥五島,4
10,東武日光線,21003,7,会津若松,快速,弥五島,塔のへつり,2
10,東武日光線,21003,7,会津若松,快速,塔のへつり,湯野上温泉,4
10,東武日光線,21003,7,会津若松,快速,湯野上温泉,芦ノ牧温泉南,5
10,東武日光線,21003,7,会津若松,快速,芦ノ牧温泉南,大川ダム公園,1
10,東武日光線,21003,7,会津若松,快速,大川ダム公園,芦ノ牧温泉,6
10,東武日光線,21003,7,会津若松,快速,芦ノ牧温泉,あまや,3
10,東武日光線,21003,7,会津若松,快速,あまや,門田,3
10,東武日光線,21003,7,会津若松,快速,門田,南若松,3
10,東武日光線,21003,7,会津若松,快速,南若松,西若松,4
10,東武日光線,21003,7,会津若松,快速,西若松,七日町,3
10,東武日光線,21003,7,会津若松,快速,七日町,会津若松,3
10,東武日光線,21003,8,浅草,特急,東武日光,下今市,8
10,東武日光線,21003,8,浅草,特急,下今市,新鹿沼,16
10,東武日光線,21003,8,浅草,特急,新鹿沼,栃木,14
10,東武日光線,21003,8,浅草,特急,栃木,板倉東洋大前,13
10,東武日光線,21003,8,浅草,特急,板倉東洋大前,春日部,22
10,東武日光線,21003,8,浅草,特急,春日部,北千住,20
10,東武日光線,21003,8,浅草,特急,北千住,とうきょうスカイツリー,7
10,東武日光線,21003,8,浅草,特急,とうきょうスカイツリー,浅草,3
11,東武野田線,21004,1,柏,普通,船橋,新船橋,2
11,東武野田線,21004,1,柏,普通,新船橋,塚田,1
11,東武野田線,21004,1,柏,普通,塚田,馬込沢,2
11,東武野田線,21004,1,柏,普通,馬込沢,鎌ケ谷,3
11,東武野田線,21004,1,柏,普通,鎌ケ谷,新鎌ケ谷,3
11,東武野田線,21004,1,柏,普通,新鎌ケ谷,六実,2
11,東武野田線,21004,1,柏,普通,六実,高柳,2
11,東武野田線,21004,1,柏,普通,高柳,逆井,2
11,東武野田線,21004,1,柏,普通,逆井,増尾,1
11,東武野田線,21004,1,柏,普通,増尾,新柏,1
11,東武野田線,21004,1,柏,普通,新柏,柏,4
11,東武野田線,21004,2,七光台,普通,船橋,新船橋,2
11,東武野田線,21004,2,七光台,普通,新船橋,塚田,1
11,東武野田線,21004,2,七光台,普通,塚田,馬込沢,2
11,東武野田線,21004,2,七光台,普通,馬込沢,鎌ケ谷,3
11,東武野田線,21004,2,七光台,普通,鎌ケ谷,新鎌ケ谷,3
11,東武野田線,21004,2,七光台,普通,新鎌ケ谷,六実,2
11,東武野田線,21004,2,七光台,普通,六実,高柳,3
11,東武野田線,21004,2,七光台,普通,高柳,逆井,3
11,東武野田線,21004,2,七光台,普通,逆井,増尾,1
11,東武野田線,21004,2,七光台,普通,増尾,新柏,1
11,東武野田線,21004,2,七光台,普通,新柏,柏,4
11,東武野田線,21004,2,七光台,普通,柏,豊四季,3
11,東武野田線,21004,2,七光台,普通,豊四季,流山おおたかの森,2
11,東武野田線,21004,2,七光台,普通,流山おおたかの森,初石,2
11,東武野田線,21004,2,七光台,普通,初石,江戸川台,2
11,東武野田線,21004,2,七光台,普通,江戸川台,運河,2
11,東武野田線,21004,2,七光台,普通,運河,梅郷,3
11,東武野田線,21004,2,七光台,普通,梅郷,野田市,3
11,東武野田線,21004,2,七光台,普通,野田市,愛宕(千葉県),2
11,東武野田線,21004,2,七光台,普通,愛宕(千葉県),清水公園,2
11,東武野田線,21004,2,七光台,普通,清水公園,七光台,2
11,東武野田線,21004,3,柏,急行,船橋,新鎌ケ谷,11
11,東武野田線,21004,3,柏,急行,新鎌ケ谷,高柳,4
11,東武野田線,21004,3,柏,急行,高柳,柏,9
11,東武野田線,21004,4,高柳,普通,船橋,新船橋,2
11,東武野田線,21004,4,高柳,普通,新船橋,塚田,2
11,東武野田線,21004,4,高柳,普通,塚田,馬込沢,3
11,東武野田線,21004,4,高柳,普通,馬込沢,鎌ケ谷,3
11,東武野田線,21004,4,高柳,普通,鎌ケ谷,新鎌ケ谷,2
11,東武野田線,21004,4,高柳,普通,新鎌ケ谷,六実,1
11,東武野田線,21004,4,高柳,普通,六実,高柳,3
11,東武野田線,21004,5,大宮(埼玉県),普通,船橋,新船橋,2
11,東武野田線,21004,5,大宮(埼玉県),普通,新船橋,塚田,1
11,東武野田線,21004,5,大宮(埼玉県),普通,塚田,馬込沢,2
11,東武野田線,21004,5,大宮(埼玉県),普通,馬込沢,鎌ケ谷,3
11,東武野田線,21004,5,大宮(埼玉県),普通,鎌ケ谷,新鎌ケ谷,3
11,東武野田線,21004,5,大宮(埼玉県),普通,新鎌ケ谷,六実,2
11,東武野田線,21004,5,大宮(埼玉県),普通,六実,高柳,2
11,東武野田線,21004,5,大宮(埼玉県),普通,高柳,逆井,3
11,東武野田線,21004,5,大宮(埼玉県),普通,逆井,増尾,2
11,東武野田線,21004,5,大宮(埼玉県),普通,増尾,新柏,2
11,東武野田線,21004,5,大宮(埼玉県),普通,新柏,柏,4
11,東武野田線,21004,5,大宮(埼玉県),普通,柏,豊四季,3
11,東武野田線,21004,5,大宮(埼玉県),普通,豊四季,流山おおたかの森,2
11,東武野田線,21004,5,大宮(埼玉県),普通,流山おおたかの森,初石,2
11,東武野田線,21004,5,大宮(埼玉県),普通,初石,江戸川台,2
11,東武野田線,21004,5,大宮(埼玉県),普通,江戸川台,運河,3
11,東武野田線,21004,5,大宮(埼玉県),普通,運河,梅郷,3
11,東武野田線,21004,5,大宮(埼玉県),普通,梅郷,野田市,2
11,東武野田線,21004,5,大宮(埼玉県),普通,野田市,愛宕(千葉県),2
11,東武野田線,21004,5,大宮(埼玉県),普通,愛宕(千葉県),清水公園,2
11,東武野田線,21004,5,大宮(埼玉県),普通,清水公園,七光台,2
11,東武野田線,21004,5,大宮(埼玉県),普通,七光台,川間,3
11,東武野田線,21004,5,大宮(埼玉県),普通,川間,南桜井,3
11,東武野田線,21004,5,大宮(埼玉県),普通,南桜井,藤の牛島,3
11,東武野田線,21004,5,大宮(埼玉県),普通,藤の牛島,春日部,4
11,東武野田線,21004,5,大宮(埼玉県),普通,春日部,八木崎,1
11,東武野田線,21004,5,大宮(埼玉県),普通,八木崎,豊春,2
11,東武野田線,21004,5,大宮(埼玉県),普通,豊春,東岩槻,2
11,東武野田線,21004,5,大宮(埼玉県),普通,東岩槻,岩槻,3
11,東武野田線,21004,5,大宮(埼玉県),普通,岩槻,七里,3
11,東武野田線,21004,5,大宮(埼玉県),普通,七里,大和田(埼玉県),2
11,東武野田線,21004,5,大宮(埼玉県),普通,大和田(埼玉県),大宮公園,2
11,東武野田線,21004,5,大宮(埼玉県),普通,大宮公園,北大宮,1
11,東武野田線,21004,5,大宮(埼玉県),普通,北大宮,大宮(埼玉県),2
11,東武野田線,21004,6,運河,普通,船橋,新船橋,2
11,東武野田線,21004,6,運河,普通,新船橋,塚田,2
11,東武野田線,21004,6,運河,普通,塚田,馬込沢,3
11,東武野田線,21004,6,運河,普通,馬込沢,鎌ケ谷,3
11,東武野田線,21004,6,運河,普通,鎌ケ谷,新鎌ケ谷,2
11,東武野田線,21004,6,運河,普通,新鎌ケ谷,六実,1
11,東武野田線,21004,6,運河,普通,六実,高柳,2
11,東武野田線,21004,6,運河,普通,高柳,逆井,2
11,東武野田線,21004,6,運河,普通,逆井,増尾,1
11,東武野田線,21004,6,運河,普通,増尾,新柏,1
11,東武野田線,21004,6,運河,普通,新柏,柏,4
11,東武野田線,21004,6,運河,普通,柏,豊四季,3
11,東武野田線,21004,6,運河,普通,豊四季,流山おおたかの森,2
11,東武野田線,21004,6,運河,普通,流山おおたかの森,初石,2
11,東武野田線,21004,6,運河,普通,初石,江戸川台,2
11,東武野田線,21004,6,運河,普通,江戸川台,運河,2
11,東武野田線,21004,7,大宮(埼玉県),急行,船橋,新鎌ケ谷,8
11,東武野田線,21004,7,大宮(埼玉県),急行,新鎌ケ谷,高柳,4
11,東武野田線,21004,7,大宮(埼玉県),急行,高柳,柏,7
11,東武野田線,21004,7,大宮(埼玉県),急行,柏,流山おおたかの森,4
11,東武野田線,21004,7,大宮(埼玉県),急行,流山おおたかの森,運河,4
11,東武野田線,21004,7,大宮(埼玉県),急行,運河,梅郷,3
11,東武野田線,21004,7,大宮(埼玉県),急行,梅郷,野田市,2
11,東武野田線,21004,7,大宮(埼玉県),急行,野田市,愛宕(千葉県),3
11,東武野田線,21004,7,大宮(埼玉県),急行,愛宕(千葉県),清水公園,2
11,東武野田線,21004,7,大宮(埼玉県),急行,清水公園,七光台,2
11,東武野田線,21004,7,大宮(埼玉県),急行,七光台,川間,2
11,東武野田線,21004,7,大宮(埼玉県),急行,川間,南桜井,2
11,東武野田線,21004,7,大宮(埼玉県),急行,南桜井,藤の牛島,3
11,東武野田線,21004,7,大宮(埼玉県),急行,藤の牛島,春日部,4
11,東武野田線,21004,7,大宮(埼玉県),急行,春日部,岩槻,6
11,東武野田線,21004,7,大宮(埼玉県),急行,岩槻,大宮(埼玉県),8
12,西武池袋線,22001,1,飯能,普通,西武秩父,横瀬,3
12,西武池袋線,22001,1,飯能,普通,横瀬,芦ケ久保,5
12,西武池袋線,22001,1,飯能,普通,芦ケ久保,正丸,8
12,西武池袋線,22001,1,飯能,普通,正丸,西吾野,3
12,西武池袋線,22001,1,飯能,普通,西吾野,吾野,4
12,西武池袋線,22001,1,飯能,普通,吾野,東吾野,5
12,西武池袋線,22001,1,飯能,普通,東吾野,武蔵横手,4
12,西武池袋線,22001,1,飯能,普通,武蔵横手,高麗,3
12,西武池袋線,22001,1,飯能,普通,高麗,東飯能,4
12,西武池袋線,22001,1,飯能,普通,東飯能,飯能,1
13,京成本線,23001,1,京成高砂,普通,京成上野,日暮里,5
13,京成本線,23001,1,京成高砂,普通,日暮里,新三河島,2
13,京成本線,23001,1,京成高砂,普通,新三河島,町屋(京成線),2
